DriverNumber,Team,FastestFPLap,MeanFPLaps,StdFPLaps,GP,FastestLapRace,Year,FasterThanTeammate
1,Red Bull Racing,91.936,106.11097777777779,15.462733785156402,Bahrain Grand Prix,94.57,2022,1.0
3,McLaren,94.166,108.83333333333333,15.15362330856148,Bahrain Grand Prix,94.57,2022,0.0
4,McLaren,93.28,107.09798214285716,13.357913281340911,Bahrain Grand Prix,94.57,2022,1.0
6,Williams,94.486,111.44979545454545,17.461282784517532,Bahrain Grand Prix,94.57,2022,1.0
10,AlphaTauri,93.621,108.53460000000004,15.351495368796549,Bahrain Grand Prix,94.57,2022,1.0
11,Red Bull Racing,92.791,109.21270588235292,17.010430772627643,Bahrain Grand Prix,94.57,2022,0.0
14,Alpine,92.877,106.28730232558142,13.073043277542771,Bahrain Grand Prix,94.57,2022,1.0
16,Ferrari,92.023,110.585,16.312889697385614,Bahrain Grand Prix,94.57,2022,1.0
18,Aston Martin,93.92,112.46088235294116,17.319097748141747,Bahrain Grand Prix,94.57,2022,1.0
20,Haas F1 Team,93.183,111.29708695652178,19.075401087385096,Bahrain Grand Prix,94.57,2022,0.0
22,AlphaTauri,93.789,109.6401842105263,16.004485612765702,Bahrain Grand Prix,94.57,2022,0.0
23,Williams,94.735,112.25332499999999,15.905744258580766,Bahrain Grand Prix,94.57,2022,0.0
24,Alfa Romeo,93.88,112.47194444444446,17.215031838501414,Bahrain Grand Prix,94.57,2022,0.0
27,Aston Martin,93.971,109.68506779661018,15.050976466846697,Bahrain Grand Prix,94.57,2022,0.0
31,Alpine,93.36,109.70564444444446,16.229002387571533,Bahrain Grand Prix,94.57,2022,0.0
44,Mercedes,93.121,110.97709756097561,18.107172152391314,Bahrain Grand Prix,94.57,2022,0.0
47,Haas F1 Team,93.085,108.67247169811318,16.962236944864532,Bahrain Grand Prix,94.57,2022,1.0
55,Ferrari,92.52,109.9851,16.890033871191616,Bahrain Grand Prix,94.57,2022,0.0
63,Mercedes,92.529,107.50767346938778,14.40813383147251,Bahrain Grand Prix,94.57,2022,1.0
77,Alfa Romeo,92.951,109.90595121951222,17.060974062134907,Bahrain Grand Prix,94.57,2022,1.0
1,Red Bull Racing,89.768,109.05522222222226,18.276269861202696,Saudi Arabian Grand Prix,91.634,2022,1.0
3,McLaren,91.186,108.29366,18.05406613105203,Saudi Arabian Grand Prix,91.634,2022,0.0
4,McLaren,90.735,108.24981481481483,17.760577465038473,Saudi Arabian Grand Prix,91.634,2022,1.0
6,Williams,91.814,108.14653846153844,18.45598478132556,Saudi Arabian Grand Prix,91.634,2022,0.0
10,AlphaTauri,90.148,107.20746428571428,17.284815047116073,Saudi Arabian Grand Prix,91.634,2022,1.0
11,Red Bull Racing,89.833,107.45555102040817,17.58510842992715,Saudi Arabian Grand Prix,91.634,2022,0.0
14,Alpine,90.296,105.93083333333333,14.384016523944592,Saudi Arabian Grand Prix,91.634,2022,0.0
16,Ferrari,89.735,109.5329534883721,19.148740205029082,Saudi Arabian Grand Prix,91.634,2022,1.0
18,Aston Martin,91.067,110.50714545454545,17.8952228764278,Saudi Arabian Grand Prix,91.634,2022,1.0
20,Haas F1 Team,90.262,116.81138461538465,20.526839608512788,Saudi Arabian Grand Prix,91.634,2022,1.0
22,AlphaTauri,90.415,112.41464912280702,20.265307074511693,Saudi Arabian Grand Prix,91.634,2022,0.0
23,Williams,91.374,110.3222456140351,18.892298941846512,Saudi Arabian Grand Prix,91.634,2022,1.0
24,Alfa Romeo,90.946,111.34275862068962,19.128249636300563,Saudi Arabian Grand Prix,91.634,2022,0.0
27,Aston Martin,91.424,110.74956666666671,18.683152314644932,Saudi Arabian Grand Prix,91.634,2022,0.0
31,Alpine,90.139,106.69436842105263,16.124280275662713,Saudi Arabian Grand Prix,91.634,2022,1.0
44,Mercedes,90.513,106.3094081632653,17.25375768822592,Saudi Arabian Grand Prix,91.634,2022,1.0
47,Haas F1 Team,90.765,107.55012962962964,17.099946001697603,Saudi Arabian Grand Prix,91.634,2022,0.0
55,Ferrari,90.009,110.30510256410257,20.3725422538994,Saudi Arabian Grand Prix,91.634,2022,0.0
63,Mercedes,90.664,107.56836538461539,17.830725897718548,Saudi Arabian Grand Prix,91.634,2022,0.0
77,Alfa Romeo,90.03,110.82884090909089,19.52640997579616,Saudi Arabian Grand Prix,91.634,2022,1.0
1,Red Bull Racing,79.223,99.13691836734694,20.074384613880177,Australian Grand Prix,80.26,2022,1.0
3,McLaren,79.693,97.63591999999998,17.73490916000418,Australian Grand Prix,80.26,2022,0.0
4,McLaren,79.117,98.4151875,18.245862319368296,Australian Grand Prix,80.26,2022,1.0
5,Aston Martin,81.661,98.14377777777779,14.361822882425923,Australian Grand Prix,80.26,2022,0.0
6,Williams,81.05,100.31678846153844,17.47677470391506,Australian Grand Prix,80.26,2022,0.0
10,AlphaTauri,80.133,99.80531034482757,18.681408882488512,Australian Grand Prix,80.26,2022,0.0
11,Red Bull Racing,79.265,99.38535555555556,19.52239651517719,Australian Grand Prix,80.26,2022,0.0
14,Alpine,79.275,94.58157446808508,15.091190980939109,Australian Grand Prix,80.26,2022,1.0
16,Ferrari,78.978,102.32573584905658,21.357934506479193,Australian Grand Prix,80.26,2022,1.0
18,Aston Martin,80.611,97.38176000000001,16.39926603669811,Australian Grand Prix,80.26,2022,1.0
20,Haas F1 Team,81.025,99.14436363636364,17.859927777888828,Australian Grand Prix,80.26,2022,0.0
22,AlphaTauri,80.071,97.01827118644067,16.069598553021525,Australian Grand Prix,80.26,2022,1.0
23,Williams,80.958,97.64408620689655,14.57965907941193,Australian Grand Prix,80.26,2022,1.0
24,Alfa Romeo,80.836,99.09634,15.366205791424246,Australian Grand Prix,80.26,2022,0.0
31,Alpine,79.842,97.23566071428573,17.565954474978806,Australian Grand Prix,80.26,2022,0.0
44,Mercedes,79.896,95.41458490566038,14.850908757447682,Australian Grand Prix,80.26,2022,1.0
47,Haas F1 Team,80.692,101.1629523809524,17.74016514116562,Australian Grand Prix,80.26,2022,1.0
55,Ferrari,79.376,100.50564285714283,19.35605692987208,Australian Grand Prix,80.26,2022,0.0
63,Mercedes,80.096,94.40517241379308,13.232378260106888,Australian Grand Prix,80.26,2022,0.0
77,Alfa Romeo,80.008,96.52692452830188,12.974554542611845,Australian Grand Prix,80.26,2022,1.0
1,Red Bull Racing,80.371,91.55493877551024,14.175773474787768,Emilia Romagna Grand Prix,78.446,2022,0.0
3,McLaren,95.625,102.8928181818182,7.585492107463874,Emilia Romagna Grand Prix,78.446,2022,0.0
4,McLaren,83.821,101.35108333333334,9.01619866738318,Emilia Romagna Grand Prix,78.446,2022,1.0
5,Aston Martin,81.155,91.82592307692309,11.954510390910643,Emilia Romagna Grand Prix,78.446,2022,0.0
6,Williams,81.263,91.81321052631579,13.873964547722766,Emilia Romagna Grand Prix,78.446,2022,0.0
10,AlphaTauri,80.439,91.6601,14.26258928000102,Emilia Romagna Grand Prix,78.446,2022,0.0
11,Red Bull Racing,79.538,92.34397777777777,17.78462527326953,Emilia Romagna Grand Prix,78.446,2022,1.0
14,Alpine,80.174,91.05375,12.946848388217882,Emilia Romagna Grand Prix,78.446,2022,1.0
16,Ferrari,79.74,92.55090196078432,14.521502108948381,Emilia Romagna Grand Prix,78.446,2022,1.0
18,Aston Martin,81.149,95.1456603773585,16.037607692184952,Emilia Romagna Grand Prix,78.446,2022,1.0
20,Haas F1 Team,80.74,92.74675555555557,13.795655725473962,Emilia Romagna Grand Prix,78.446,2022,1.0
22,AlphaTauri,80.381,92.03329787234044,14.752927510295644,Emilia Romagna Grand Prix,78.446,2022,1.0
23,Williams,80.591,91.32172093023252,13.087076249465706,Emilia Romagna Grand Prix,78.446,2022,1.0
24,Alfa Romeo,80.498,93.52984444444442,15.24049561742306,Emilia Romagna Grand Prix,78.446,2022,1.0
31,Alpine,81.179,92.478575,13.739077426973582,Emilia Romagna Grand Prix,78.446,2022,0.0
44,Mercedes,79.992,92.63954761904763,15.138157520150042,Emilia Romagna Grand Prix,78.446,2022,0.0
47,Haas F1 Team,80.977,93.85802222222222,13.94643659065942,Emilia Romagna Grand Prix,78.446,2022,0.0
55,Ferrari,80.258,93.60565306122449,12.835756521992709,Emilia Romagna Grand Prix,78.446,2022,0.0
63,Mercedes,79.457,94.15968181818181,15.057676364222651,Emilia Romagna Grand Prix,78.446,2022,1.0
77,Alfa Romeo,94.615,104.98474999999998,13.350362111974093,Emilia Romagna Grand Prix,78.446,2022,0.0
1,Red Bull Racing,90.649,106.97289285714284,15.96834291281902,Miami Grand Prix,91.361,2022,0.0
10,AlphaTauri,90.547,107.40105454545454,15.202180446977971,Miami Grand Prix,91.361,2022,1.0
11,Red Bull Racing,90.15,111.9683846153846,19.83613634269328,Miami Grand Prix,91.361,2022,1.0
14,Alpine,90.372,107.64856140350877,16.74701587873854,Miami Grand Prix,91.361,2022,1.0
16,Ferrari,90.044,107.85347999999996,17.859949361899094,Miami Grand Prix,91.361,2022,1.0
18,Aston Martin,91.631,115.20222641509432,18.875791746624657,Miami Grand Prix,91.361,2022,0.0
20,Haas F1 Team,90.921,104.30476595744683,13.510504389552512,Miami Grand Prix,91.361,2022,1.0
22,AlphaTauri,91.26,108.23177049180325,15.316151018219289,Miami Grand Prix,91.361,2022,0.0
23,Williams,91.501,109.28302272727278,14.397793801148586,Miami Grand Prix,91.361,2022,1.0
24,Alfa Romeo,90.86,111.00765384615389,17.056560798261557,Miami Grand Prix,91.361,2022,1.0
3,McLaren,91.208,107.30143999999999,15.37198666947119,Miami Grand Prix,91.361,2022,0.0
31,Alpine,90.861,109.51582926829266,18.54382433509471,Miami Grand Prix,91.361,2022,0.0
4,McLaren,90.535,107.95428846153845,16.69745133745836,Miami Grand Prix,91.361,2022,1.0
44,Mercedes,90.179,107.45834146341464,17.230395787832443,Miami Grand Prix,91.361,2022,0.0
47,Haas F1 Team,91.05,107.95543478260869,15.317801249373614,Miami Grand Prix,91.361,2022,0.0
5,Aston Martin,91.049,111.91003448275859,16.34618472195662,Miami Grand Prix,91.361,2022,1.0
55,Ferrari,90.964,111.73447727272728,19.88638261073121,Miami Grand Prix,91.361,2022,0.0
6,Williams,92.376,110.20989361702127,15.67315329273656,Miami Grand Prix,91.361,2022,0.0
63,Mercedes,89.938,108.74847826086958,16.141059470020696,Miami Grand Prix,91.361,2022,1.0
77,Alfa Romeo,91.885,105.12481249999999,12.559123467716358,Miami Grand Prix,91.361,2022,0.0
1,Red Bull Racing,79.844,96.00466666666667,17.246130253290165,Spanish Grand Prix,84.108,2022,1.0
3,McLaren,80.91,98.13207843137255,16.611754037124644,Spanish Grand Prix,84.108,2022,0.0
4,McLaren,80.403,98.00958974358974,15.38193504001624,Spanish Grand Prix,84.108,2022,1.0
5,Aston Martin,80.703,97.25700000000003,16.296556569770996,Spanish Grand Prix,84.108,2022,1.0
6,Williams,82.419,100.38829508196723,16.643571992424736,Spanish Grand Prix,84.108,2022,0.0
10,AlphaTauri,80.917,97.28313333333331,14.934696870189379,Spanish Grand Prix,84.108,2022,1.0
14,Alpine,80.203,94.69767857142858,14.849379835664065,Spanish Grand Prix,84.108,2022,1.0
16,Ferrari,79.67,93.38195384615389,15.386367843927266,Spanish Grand Prix,84.108,2022,1.0
18,Aston Martin,81.249,99.53622727272725,18.026549324239962,Spanish Grand Prix,84.108,2022,0.0
20,Haas F1 Team,80.646,100.16221999999999,17.854785352156995,Spanish Grand Prix,84.108,2022,1.0
22,AlphaTauri,81.285,97.5332857142857,14.539428610449841,Spanish Grand Prix,84.108,2022,0.0
31,Alpine,80.745,96.29398360655736,14.810851997821414,Spanish Grand Prix,84.108,2022,0.0
36,Red Bull Racing,84.138,104.76150000000001,16.43231919876193,Spanish Grand Prix,84.108,2022,0.0
44,Mercedes,79.874,97.56012727272727,18.894088641741455,Spanish Grand Prix,84.108,2022,0.0
45,Williams,82.92,93.67645833333334,8.74790445373046,Spanish Grand Prix,84.108,2022,0.0
47,Haas F1 Team,80.757,98.30720930232556,16.18088993090901,Spanish Grand Prix,84.108,2022,0.0
55,Ferrari,79.907,96.10271428571427,17.507871258496323,Spanish Grand Prix,84.108,2022,0.0
63,Mercedes,79.787,100.7870677966102,20.102958551859388,Spanish Grand Prix,84.108,2022,1.0
77,Alfa Romeo,80.781,99.80121428571428,18.735582879511224,Spanish Grand Prix,84.108,2022,1.0
88,Alfa Romeo,81.975,92.33975,11.94875331624601,Spanish Grand Prix,84.108,2022,0.0
11,Red Bull Racing,80.26,100.80120512820515,20.88237388286024,Spanish Grand Prix,84.108,2022,0.0
23,Williams,81.572,100.41323255813955,15.06473490506455,Spanish Grand Prix,84.108,2022,1.0
24,Alfa Romeo,81.201,102.87744186046513,19.60385898330524,Spanish Grand Prix,84.108,2022,0.0
1,Red Bull Racing,72.881,89.66091025641028,15.36706327330607,Monaco Grand Prix,74.693,2022,0.0
3,McLaren,74.104,88.48938596491227,13.416903529025298,Monaco Grand Prix,74.693,2022,0.0
4,McLaren,73.226,89.2794923076923,14.858554704663547,Monaco Grand Prix,74.693,2022,1.0
5,Aston Martin,73.838,88.17016867469879,15.083951061780846,Monaco Grand Prix,74.693,2022,1.0
6,Williams,74.91,91.5635625,13.691408524001238,Monaco Grand Prix,74.693,2022,0.0
10,AlphaTauri,73.21,88.4765194805195,13.785978866752828,Monaco Grand Prix,74.693,2022,1.0
11,Red Bull Racing,72.476,95.5507125,18.41283833986069,Monaco Grand Prix,74.693,2022,1.0
14,Alpine,73.585,87.39322972972973,13.715726950167408,Monaco Grand Prix,74.693,2022,1.0
16,Ferrari,72.517,93.4782,18.60342707567614,Monaco Grand Prix,74.693,2022,1.0
18,Aston Martin,74.623,90.06592307692307,17.06026227078379,Monaco Grand Prix,74.693,2022,0.0
20,Haas F1 Team,73.436,88.64819999999999,14.527764076645335,Monaco Grand Prix,74.693,2022,1.0
22,AlphaTauri,73.645,90.56943037974685,14.594797308390449,Monaco Grand Prix,74.693,2022,0.0
23,Williams,73.882,88.98162352941175,14.238787111248145,Monaco Grand Prix,74.693,2022,1.0
24,Alfa Romeo,74.525,89.00592307692308,13.095583873737086,Monaco Grand Prix,74.693,2022,0.0
31,Alpine,74.26,87.89390277777774,14.733760151396558,Monaco Grand Prix,74.693,2022,0.0
44,Mercedes,73.375,91.70076,15.786608075488118,Monaco Grand Prix,74.693,2022,1.0
47,Haas F1 Team,73.827,89.31350793650795,13.892410678933993,Monaco Grand Prix,74.693,2022,0.0
55,Ferrari,72.7,95.60165432098762,18.439494463063394,Monaco Grand Prix,74.693,2022,0.0
63,Mercedes,73.406,88.3671234567901,15.281921143514985,Monaco Grand Prix,74.693,2022,0.0
77,Alfa Romeo,73.849,91.1328936170213,15.782958574730579,Monaco Grand Prix,74.693,2022,1.0
1,Red Bull Racing,103.449,120.30543902439025,15.139652017859978,Azerbaijan Grand Prix,106.046,2022,0.0
3,McLaren,104.476,119.18561538461542,11.769557269226803,Azerbaijan Grand Prix,106.046,2022,0.0
4,McLaren,104.418,122.15746511627907,15.658432979230785,Azerbaijan Grand Prix,106.046,2022,1.0
5,Aston Martin,104.689,118.6074081632653,13.98055299031606,Azerbaijan Grand Prix,106.046,2022,1.0
6,Williams,106.07,122.26211111111112,14.936059992473432,Azerbaijan Grand Prix,106.046,2022,0.0
10,AlphaTauri,104.315,120.82680357142858,14.208693204739689,Azerbaijan Grand Prix,106.046,2022,1.0
11,Red Bull Racing,103.17,119.22402564102569,17.108860227419996,Azerbaijan Grand Prix,106.046,2022,1.0
14,Alpine,104.142,118.80025581395348,13.494118450217957,Azerbaijan Grand Prix,106.046,2022,1.0
16,Ferrari,103.224,119.14973170731707,15.651708003148535,Azerbaijan Grand Prix,106.046,2022,1.0
18,Aston Martin,104.874,123.23864705882353,15.075515714943585,Azerbaijan Grand Prix,106.046,2022,0.0
20,Haas F1 Team,104.919,119.82707692307689,12.618428278706189,Azerbaijan Grand Prix,106.046,2022,1.0
22,AlphaTauri,104.567,121.27669999999998,15.402101793261854,Azerbaijan Grand Prix,106.046,2022,0.0
23,Williams,105.479,124.50025641025644,16.365595564801914,Azerbaijan Grand Prix,106.046,2022,1.0
24,Alfa Romeo,104.913,120.36500000000001,13.57602920200222,Azerbaijan Grand Prix,106.046,2022,1.0
31,Alpine,104.609,121.37942222222226,14.862781336074033,Azerbaijan Grand Prix,106.046,2022,0.0
44,Mercedes,104.845,120.15928000000004,13.700345572342327,Azerbaijan Grand Prix,106.046,2022,0.0
47,Haas F1 Team,105.532,123.79443333333333,13.358225170741145,Azerbaijan Grand Prix,106.046,2022,0.0
55,Ferrari,103.596,121.03643181818178,16.125596822496675,Azerbaijan Grand Prix,106.046,2022,0.0
63,Mercedes,104.548,120.78458000000002,14.122144566729231,Azerbaijan Grand Prix,106.046,2022,1.0
77,Alfa Romeo,105.115,122.06546938775514,13.950827367904129,Azerbaijan Grand Prix,106.046,2022,0.0
1,Red Bull Racing,74.127,90.74001666666666,17.08162830596239,Canadian Grand Prix,75.749,2022,1.0
3,McLaren,75.033,92.44616923076921,15.849390000947361,Canadian Grand Prix,75.749,2022,0.0
4,McLaren,74.987,91.55373584905658,13.261482614616341,Canadian Grand Prix,75.749,2022,1.0
5,Aston Martin,74.442,91.67376623376624,14.757845382540225,Canadian Grand Prix,75.749,2022,1.0
6,Williams,76.509,92.04714285714289,15.598661936771599,Canadian Grand Prix,75.749,2022,0.0
10,AlphaTauri,74.879,93.86172602739725,17.047663421833416,Canadian Grand Prix,75.749,2022,1.0
11,Red Bull Racing,75.167,91.18704761904762,16.083412739432475,Canadian Grand Prix,75.749,2022,0.0
14,Alpine,74.543,91.39960317460319,16.164161968506658,Canadian Grand Prix,75.749,2022,1.0
16,Ferrari,74.208,89.878649122807,18.495526883111566,Canadian Grand Prix,75.749,2022,1.0
18,Aston Martin,75.396,92.9986375,15.197325283782464,Canadian Grand Prix,75.749,2022,0.0
20,Haas F1 Team,75.499,91.81377777777783,14.664098706271856,Canadian Grand Prix,75.749,2022,1.0
22,AlphaTauri,75.567,93.40137931034482,13.235870149946265,Canadian Grand Prix,75.749,2022,0.0
23,Williams,76.171,92.50970588235295,14.22796833607379,Canadian Grand Prix,75.749,2022,1.0
24,Alfa Romeo,75.526,93.02055223880598,16.334120764301748,Canadian Grand Prix,75.749,2022,1.0
31,Alpine,75.119,91.83901562499999,16.193683973709657,Canadian Grand Prix,75.749,2022,0.0
44,Mercedes,75.421,92.07613207547172,16.331472024651973,Canadian Grand Prix,75.749,2022,0.0
47,Haas F1 Team,75.516,92.65862318840581,15.134209801696988,Canadian Grand Prix,75.749,2022,0.0
55,Ferrari,74.352,93.35087837837837,16.759517746845518,Canadian Grand Prix,75.749,2022,0.0
63,Mercedes,74.971,89.93472580645161,15.260710017272116,Canadian Grand Prix,75.749,2022,1.0
77,Alfa Romeo,76.426,92.10447222222223,12.180331427907568,Canadian Grand Prix,75.749,2022,0.0
1,Red Bull Racing,87.901,105.93321428571429,18.829558467923214,British Grand Prix,90.51,2022,1.0
3,McLaren,89.902,105.86112499999999,16.05201449692141,British Grand Prix,90.51,2022,0.0
4,McLaren,89.102,105.22147619047621,17.302147554894393,British Grand Prix,90.51,2022,1.0
5,Aston Martin,89.593,108.70358974358976,15.67374474868958,British Grand Prix,90.51,2022,1.0
6,Williams,90.489,108.59764864864864,18.20803159614685,British Grand Prix,90.51,2022,0.0
10,AlphaTauri,89.885,105.25117777777777,15.620037162125218,British Grand Prix,90.51,2022,1.0
11,Red Bull Racing,88.311,112.2909677419355,21.34867415311156,British Grand Prix,90.51,2022,0.0
14,Alpine,89.52,104.02775757575756,16.42264319704944,British Grand Prix,90.51,2022,1.0
16,Ferrari,88.348,109.57707142857143,20.528766640512337,British Grand Prix,90.51,2022,1.0
18,Aston Martin,89.892,107.44183333333335,17.033792943081636,British Grand Prix,90.51,2022,0.0
20,Haas F1 Team,90.48,107.42302439024391,16.017156875215363,British Grand Prix,90.51,2022,0.0
22,AlphaTauri,90.039,106.63695744680847,14.892943058185631,British Grand Prix,90.51,2022,0.0
23,Williams,89.78,106.52046666666666,15.799326202369798,British Grand Prix,90.51,2022,1.0
24,Alfa Romeo,89.752,106.681075,16.0397726392669,British Grand Prix,90.51,2022,0.0
31,Alpine,89.552,105.80941935483874,18.128953124899038,British Grand Prix,90.51,2022,0.0
44,Mercedes,88.488,106.02345454545456,16.45842722859153,British Grand Prix,90.51,2022,0.0
47,Haas F1 Team,89.51,105.8865111111111,15.377222502595224,British Grand Prix,90.51,2022,1.0
55,Ferrari,88.689,107.48681818181818,17.264856044568386,British Grand Prix,90.51,2022,0.0
63,Mercedes,88.426,103.91472727272726,14.420641918261156,British Grand Prix,90.51,2022,1.0
77,Alfa Romeo,89.185,106.21443750000003,15.868607292789132,British Grand Prix,90.51,2022,1.0
1,Red Bull Racing,66.302,80.50929310344827,18.138684780105237,Austrian Grand Prix,67.275,2022,1.0
3,McLaren,67.743,78.89767307692304,15.180912834519374,Austrian Grand Prix,67.275,2022,1.0
4,McLaren,69.519,76.77654166666666,12.529406513542341,Austrian Grand Prix,67.275,2022,0.0
5,Aston Martin,67.476,77.412765625,11.033227349327275,Austrian Grand Prix,67.275,2022,0.0
6,Williams,68.149,78.34101785714283,12.787292906423984,Austrian Grand Prix,67.275,2022,0.0
10,AlphaTauri,67.592,78.21420634920634,15.501603578246431,Austrian Grand Prix,67.275,2022,0.0
11,Red Bull Racing,66.839,79.42346551724137,14.663714121429734,Austrian Grand Prix,67.275,2022,0.0
14,Alpine,67.1,78.60317777777776,13.848768762422951,Austrian Grand Prix,67.275,2022,1.0
16,Ferrari,66.557,78.53207575757575,16.672769180031985,Austrian Grand Prix,67.275,2022,1.0
18,Aston Martin,67.431,78.4945254237288,14.587536742557166,Austrian Grand Prix,67.275,2022,1.0
20,Haas F1 Team,66.965,77.92418644067797,14.751829046578502,Austrian Grand Prix,67.275,2022,1.0
22,AlphaTauri,67.296,76.94115384615385,11.245165304022565,Austrian Grand Prix,67.275,2022,1.0
23,Williams,67.582,76.94636842105263,13.130394110453993,Austrian Grand Prix,67.275,2022,1.0
24,Alfa Romeo,67.889,76.85285454545455,11.190281708076688,Austrian Grand Prix,67.275,2022,0.0
31,Alpine,67.462,81.22177777777777,16.938280105382454,Austrian Grand Prix,67.275,2022,0.0
44,Mercedes,66.909,81.5630975609756,17.281716383542857,Austrian Grand Prix,67.275,2022,0.0
47,Haas F1 Team,67.246,77.87571929824561,12.646276929073654,Austrian Grand Prix,67.275,2022,0.0
55,Ferrari,67.039,79.94563934426233,16.47450011185472,Austrian Grand Prix,67.275,2022,0.0
63,Mercedes,66.702,78.907,15.220153421351952,Austrian Grand Prix,67.275,2022,1.0
77,Alfa Romeo,67.522,77.10831818181818,11.55988021087024,Austrian Grand Prix,67.275,2022,1.0
1,Red Bull Racing,92.272,107.08494736842104,18.982182426724286,French Grand Prix,95.781,2022,1.0
3,McLaren,93.788,114.11649999999997,19.62865389854963,French Grand Prix,95.781,2022,0.0
4,McLaren,93.607,112.57705263157895,18.573179015291704,French Grand Prix,95.781,2022,1.0
5,Aston Martin,94.42,111.66357777777776,18.629670365651656,French Grand Prix,95.781,2022,0.0
6,Williams,93.841,115.93975471698114,20.86709592030916,French Grand Prix,95.781,2022,0.0
10,AlphaTauri,93.869,117.61927272727272,22.377229993865356,French Grand Prix,95.781,2022,0.0
11,Red Bull Racing,93.293,112.6023125,19.118857719709887,French Grand Prix,95.781,2022,0.0
14,Alpine,93.505,112.66306382978723,20.222920446337724,French Grand Prix,95.781,2022,1.0
16,Ferrari,92.628,110.52864444444444,19.771942236024547,French Grand Prix,95.781,2022,0.0
18,Aston Martin,94.177,112.10013953488375,19.720502210197143,French Grand Prix,95.781,2022,1.0
19,Mercedes,95.426,108.42555555555556,17.641748742439283,French Grand Prix,95.781,2022,0.0
