DriverNumber,Team,FastestFPLap,MeanFPLaps,StdFPLaps,GP,FastestLapRace,Year,FasterThanTeammate
20,Haas F1 Team,93.928,111.67335849056605,19.097235045443583,French Grand Prix,95.781,2022,1.0
22,AlphaTauri,93.751,116.96055555555556,20.87296532968713,French Grand Prix,95.781,2022,1.0
23,Williams,93.558,116.03792307692308,20.044090936124327,French Grand Prix,95.781,2022,1.0
24,Alfa Romeo,93.911,113.96587234042552,19.55458147070249,French Grand Prix,95.781,2022,0.0
31,Alpine,94.122,109.27171428571427,20.06739374052881,French Grand Prix,95.781,2022,0.0
47,Haas F1 Team,94.222,113.76334285714285,19.07965873001605,French Grand Prix,95.781,2022,0.0
55,Ferrari,92.527,107.43088571428575,17.022453675360552,French Grand Prix,95.781,2022,1.0
63,Mercedes,93.291,115.61576923076925,22.034230329848075,French Grand Prix,95.781,2022,0.0
88,Alfa Romeo,96.332,106.91329999999998,15.102682258790987,French Grand Prix,95.781,2022,0.0
44,Mercedes,93.255,107.49504000000003,16.717056318574752,French Grand Prix,95.781,2022,1.0
77,Alfa Romeo,93.872,114.98714285714284,18.86564945251836,French Grand Prix,95.781,2022,1.0
1,Red Bull Racing,78.728,98.159,20.881873344872684,Hungarian Grand Prix,81.386,2022,1.0
3,McLaren,78.872,96.47676785714285,17.479995339562013,Hungarian Grand Prix,81.386,2022,0.0
4,McLaren,78.662,98.72686538461537,18.739578519220558,Hungarian Grand Prix,81.386,2022,1.0
5,Aston Martin,79.253,102.37232203389829,21.03587789455432,Hungarian Grand Prix,81.386,2022,1.0
6,Williams,80.488,99.18366666666668,15.833795944119021,Hungarian Grand Prix,81.386,2022,1.0
10,AlphaTauri,79.73,103.79611475409833,20.67829736078215,Hungarian Grand Prix,81.386,2022,1.0
11,Red Bull Racing,79.397,102.64405769230767,21.65879250524214,Hungarian Grand Prix,81.386,2022,0.0
14,Alpine,79.049,98.0915714285714,15.525935743815523,Hungarian Grand Prix,81.386,2022,1.0
16,Ferrari,78.445,102.58973469387757,21.601370044206814,Hungarian Grand Prix,81.386,2022,1.0
18,Aston Martin,79.702,103.29662711864404,20.61944862230991,Hungarian Grand Prix,81.386,2022,0.0
20,Haas F1 Team,79.818,100.62204918032783,19.205618990307496,Hungarian Grand Prix,81.386,2022,1.0
22,AlphaTauri,80.521,102.29139062500002,19.429646149326476,Hungarian Grand Prix,81.386,2022,0.0
23,Williams,80.615,103.93017543859646,18.62627991045326,Hungarian Grand Prix,81.386,2022,0.0
24,Alfa Romeo,79.605,102.09325925925923,17.71049965121672,Hungarian Grand Prix,81.386,2022,0.0
31,Alpine,79.614,101.97672307692314,20.015416726965313,Hungarian Grand Prix,81.386,2022,0.0
44,Mercedes,79.547,102.19632608695652,19.404665569700708,Hungarian Grand Prix,81.386,2022,0.0
47,Haas F1 Team,79.985,101.79177966101696,17.964677806191354,Hungarian Grand Prix,81.386,2022,0.0
55,Ferrari,78.676,101.79794230769234,21.85811399635021,Hungarian Grand Prix,81.386,2022,0.0
63,Mercedes,79.355,99.72478571428569,16.791020302864993,Hungarian Grand Prix,81.386,2022,1.0
88,Alfa Romeo,81.179,101.57550000000002,21.540199427465843,Hungarian Grand Prix,81.386,2022,0.0
77,Alfa Romeo,79.411,103.42383333333335,17.994783546928083,Hungarian Grand Prix,81.386,2022,1.0
1,Red Bull Racing,105.184,115.79106666666665,10.220406674665913,Belgian Grand Prix,109.354,2022,0.0
11,Red Bull Racing,105.047,119.80775862068964,13.078133328404675,Belgian Grand Prix,109.354,2022,1.0
14,Alpine,106.061,121.70877142857145,14.45322516867175,Belgian Grand Prix,109.354,2022,1.0
16,Ferrari,106.12,118.43739285714285,13.095695367833347,Belgian Grand Prix,109.354,2022,0.0
18,Aston Martin,106.635,119.58776923076924,12.863000087632663,Belgian Grand Prix,109.354,2022,0.0
20,Haas F1 Team,106.982,120.5284347826087,13.185937782435818,Belgian Grand Prix,109.354,2022,1.0
22,AlphaTauri,107.035,120.90013513513509,14.639518409155702,Belgian Grand Prix,109.354,2022,0.0
23,Williams,106.836,120.76466666666668,14.192384794727637,Belgian Grand Prix,109.354,2022,0.0
24,Alfa Romeo,107.089,124.28543243243243,15.192828045799057,Belgian Grand Prix,109.354,2022,0.0
3,McLaren,106.646,119.10777419354838,12.745812819623643,Belgian Grand Prix,109.354,2022,0.0
31,Alpine,106.601,118.50776315789474,11.753560211886105,Belgian Grand Prix,109.354,2022,0.0
4,McLaren,105.965,118.94486206896555,10.815677751410417,Belgian Grand Prix,109.354,2022,1.0
40,AlphaTauri,112.065,118.52390909090909,8.53380304707585,Belgian Grand Prix,109.354,2022,0.0
44,Mercedes,106.769,119.2111875,12.4824499934846,Belgian Grand Prix,109.354,2022,0.0
47,Haas F1 Team,109.941,123.23086666666667,12.846568508706474,Belgian Grand Prix,109.354,2022,0.0
5,Aston Martin,106.166,119.92296428571424,12.896077328513902,Belgian Grand Prix,109.354,2022,1.0
55,Ferrari,105.824,117.11846428571428,11.812214847600233,Belgian Grand Prix,109.354,2022,1.0
6,Williams,106.811,122.41449999999999,14.228129504172363,Belgian Grand Prix,109.354,2022,1.0
63,Mercedes,106.071,119.53121621621624,13.019569046994866,Belgian Grand Prix,109.354,2022,1.0
77,Alfa Romeo,106.881,122.56911538461539,14.271543475706968,Belgian Grand Prix,109.354,2022,1.0
10,AlphaTauri,106.604,120.28056000000002,13.383772640268514,Belgian Grand Prix,109.354,2022,1.0
1,Red Bull Racing,71.793,87.27036585365853,16.899976954459824,Dutch Grand Prix,73.652,2022,1.0
3,McLaren,73.077,87.42175471698111,14.667503350084564,Dutch Grand Prix,73.652,2022,0.0
4,McLaren,72.448,86.85167741935484,15.738694855892893,Dutch Grand Prix,73.652,2022,1.0
5,Aston Martin,72.491,88.76908823529412,15.756686171586383,Dutch Grand Prix,73.652,2022,1.0
6,Williams,73.625,90.7616119402985,16.88199962333389,Dutch Grand Prix,73.652,2022,0.0
10,AlphaTauri,73.046,92.99282456140354,18.415248104251845,Dutch Grand Prix,73.652,2022,1.0
11,Red Bull Racing,72.176,90.78160294117644,18.360354859395628,Dutch Grand Prix,73.652,2022,0.0
14,Alpine,72.327,86.5463606557377,13.980348967281776,Dutch Grand Prix,73.652,2022,1.0
16,Ferrari,71.632,89.6453492063492,18.59278724902694,Dutch Grand Prix,73.652,2022,1.0
18,Aston Martin,72.746,88.4031935483871,16.60923128364184,Dutch Grand Prix,73.652,2022,0.0
20,Haas F1 Team,72.606,89.93938333333334,16.92603220987489,Dutch Grand Prix,73.652,2022,0.0
22,AlphaTauri,73.256,88.90426229508195,14.167521339839505,Dutch Grand Prix,73.652,2022,0.0
23,Williams,72.775,91.48761666666665,18.744259219906656,Dutch Grand Prix,73.652,2022,1.0
24,Alfa Romeo,73.421,90.57975,16.433581416949256,Dutch Grand Prix,73.652,2022,0.0
31,Alpine,73.003,87.19627941176473,15.61136980164437,Dutch Grand Prix,73.652,2022,0.0
44,Mercedes,72.156,93.00393333333334,21.708779679250103,Dutch Grand Prix,73.652,2022,0.0
47,Haas F1 Team,72.558,89.56483333333334,19.475714954070934,Dutch Grand Prix,73.652,2022,1.0
55,Ferrari,71.971,90.82886153846154,19.29944447895361,Dutch Grand Prix,73.652,2022,0.0
63,Mercedes,71.698,88.70162686567163,19.19207611896882,Dutch Grand Prix,73.652,2022,1.0
77,Alfa Romeo,73.359,90.54742307692307,15.517967093199461,Dutch Grand Prix,73.652,2022,1.0
1,Red Bull Racing,81.252,96.19259677419355,18.182397791997655,Italian Grand Prix,84.03,2022,1.0
3,McLaren,82.871,97.1622666666667,16.20632023405958,Italian Grand Prix,84.03,2022,0.0
4,McLaren,82.319,97.14843283582091,16.80846971842885,Italian Grand Prix,84.03,2022,1.0
6,Williams,82.776,100.60133962264152,17.565792765188885,Italian Grand Prix,84.03,2022,1.0
10,AlphaTauri,82.755,100.98779999999995,19.281435194507694,Italian Grand Prix,84.03,2022,0.0
11,Red Bull Racing,81.848,101.18072580645163,20.24620790791758,Italian Grand Prix,84.03,2022,0.0
14,Alpine,82.306,97.08609836065574,16.40987708738588,Italian Grand Prix,84.03,2022,1.0
16,Ferrari,81.599,102.01738775510204,22.951621912201897,Italian Grand Prix,84.03,2022,1.0
18,Aston Martin,83.688,101.4147666666667,19.921464638563993,Italian Grand Prix,84.03,2022,0.0
20,Haas F1 Team,83.203,98.97728070175437,19.077422039562695,Italian Grand Prix,84.03,2022,1.0
22,AlphaTauri,82.43,98.06047222222226,16.070041966491065,Italian Grand Prix,84.03,2022,1.0
23,Williams,82.835,96.799775,15.700894212571937,Italian Grand Prix,84.03,2022,0.0
24,Alfa Romeo,82.657,100.86312903225806,18.42494213628054,Italian Grand Prix,84.03,2022,1.0
31,Alpine,82.506,97.04392063492068,16.266507944484793,Italian Grand Prix,84.03,2022,0.0
34,Aston Martin,84.731,102.08011764705883,12.315502993632016,Italian Grand Prix,84.03,2022,0.0
44,Mercedes,82.503,99.24956896551723,20.042650907942733,Italian Grand Prix,84.03,2022,0.0
55,Ferrari,81.664,97.92838,19.12598033345219,Italian Grand Prix,84.03,2022,0.0
63,Mercedes,82.357,97.18038095238092,17.848247476485174,Italian Grand Prix,84.03,2022,1.0
77,Alfa Romeo,82.95,96.895,15.663025465817809,Italian Grand Prix,84.03,2022,0.0
99,Haas F1 Team,84.317,96.60868181818184,14.426883363380274,Italian Grand Prix,84.03,2022,0.0
5,Aston Martin,83.104,101.61078947368416,17.2696300316296,Italian Grand Prix,84.03,2022,1.0
47,Haas F1 Team,83.392,104.07915384615384,19.19008141180532,Italian Grand Prix,84.03,2022,0.0
45,Williams,82.869,102.43947368421053,17.09191582488917,Italian Grand Prix,84.03,2022,0.0
1,Red Bull Racing,102.926,118.70607407407405,13.066770546429273,Singapore Grand Prix,106.458,2022,1.0
3,McLaren,105.447,122.46926315789472,12.875327308428666,Singapore Grand Prix,106.458,2022,0.0
4,McLaren,104.013,122.46279999999999,13.47353924825566,Singapore Grand Prix,106.458,2022,1.0
5,Aston Martin,104.249,119.72590909090906,12.092188169186267,Singapore Grand Prix,106.458,2022,0.0
6,Williams,106.553,122.29546875,13.080522199018791,Singapore Grand Prix,106.458,2022,0.0
10,AlphaTauri,104.469,121.71815909090911,14.070506487529123,Singapore Grand Prix,106.458,2022,1.0
11,Red Bull Racing,103.839,120.88821739130435,14.165107605467744,Singapore Grand Prix,106.458,2022,0.0
14,Alpine,103.52,119.14038235294119,13.747480094258785,Singapore Grand Prix,106.458,2022,0.0
16,Ferrari,102.795,116.95108333333333,13.53024672698379,Singapore Grand Prix,106.458,2022,0.0
18,Aston Martin,103.982,117.56942857142857,12.750352934691012,Singapore Grand Prix,106.458,2022,1.0
20,Haas F1 Team,104.422,117.26105,10.387612179779335,Singapore Grand Prix,106.458,2022,1.0
22,AlphaTauri,105.211,123.30666666666664,14.32378278520649,Singapore Grand Prix,106.458,2022,0.0
23,Williams,105.144,123.40002325581393,14.009335775115257,Singapore Grand Prix,106.458,2022,1.0
24,Alfa Romeo,104.524,123.01711111111112,14.430631976955167,Singapore Grand Prix,106.458,2022,0.0
31,Alpine,103.412,120.05186046511629,14.395198053649205,Singapore Grand Prix,106.458,2022,1.0
44,Mercedes,103.033,119.60133333333332,14.086068345867288,Singapore Grand Prix,106.458,2022,0.0
47,Haas F1 Team,105.623,121.25793333333337,13.074810603939506,Singapore Grand Prix,106.458,2022,0.0
55,Ferrari,102.587,118.83412820512821,14.345269639670269,Singapore Grand Prix,106.458,2022,1.0
63,Mercedes,102.911,120.36731111111112,13.357116729497877,Singapore Grand Prix,106.458,2022,1.0
77,Alfa Romeo,103.431,118.64397674418606,11.700168586518211,Singapore Grand Prix,106.458,2022,1.0
1,Red Bull Racing,90.671,108.80864102564104,14.43041368436493,Japanese Grand Prix,104.411,2022,1.0
3,McLaren,91.86,109.63950000000001,15.365245068913733,Japanese Grand Prix,104.411,2022,0.0
4,McLaren,91.747,109.07289189189189,14.936386257081901,Japanese Grand Prix,104.411,2022,1.0
5,Aston Martin,92.222,109.32765217391305,12.309932764301589,Japanese Grand Prix,104.411,2022,0.0
6,Williams,92.868,117.2829534883721,17.47347621589946,Japanese Grand Prix,104.411,2022,0.0
10,AlphaTauri,92.881,113.8169722222222,17.12420696701685,Japanese Grand Prix,104.411,2022,0.0
11,Red Bull Racing,91.514,109.08555555555556,11.759981690377952,Japanese Grand Prix,104.411,2022,0.0
14,Alpine,91.32,108.18096774193552,12.960413639565552,Japanese Grand Prix,104.411,2022,1.0
16,Ferrari,90.98,111.19642499999998,16.738710221948853,Japanese Grand Prix,104.411,2022,0.0
18,Aston Martin,91.838,111.31040909090912,14.47722988212584,Japanese Grand Prix,104.411,2022,1.0
20,Haas F1 Team,92.29,111.30894736842102,13.842112179005676,Japanese Grand Prix,104.411,2022,1.0
22,AlphaTauri,92.377,112.75191071428571,14.65766683864599,Japanese Grand Prix,104.411,2022,1.0
23,Williams,91.946,113.5528780487805,15.72100727889841,Japanese Grand Prix,104.411,2022,1.0
24,Alfa Romeo,92.385,112.2043023255814,13.446481949401333,Japanese Grand Prix,104.411,2022,0.0
31,Alpine,91.75,107.4690357142857,13.618165445678331,Japanese Grand Prix,104.411,2022,0.0
44,Mercedes,91.589,108.2707380952381,13.094947429955976,Japanese Grand Prix,104.411,2022,0.0
47,Haas F1 Team,92.366,109.34888888888888,15.713505751030047,Japanese Grand Prix,104.411,2022,0.0
55,Ferrari,90.965,109.528306122449,13.516086041672006,Japanese Grand Prix,104.411,2022,1.0
63,Mercedes,91.53,108.36762222222225,13.692863345210792,Japanese Grand Prix,104.411,2022,1.0
77,Alfa Romeo,91.971,114.52246808510635,16.071792767442584,Japanese Grand Prix,104.411,2022,1.0
1,Red Bull Racing,95.825,107.36468181818182,13.538979679517826,United States Grand Prix,98.788,2022,1.0
10,AlphaTauri,97.29,111.17231372549017,15.381126596962016,United States Grand Prix,98.788,2022,1.0
11,Red Bull Racing,96.397,108.63357777777775,14.128711981067156,United States Grand Prix,98.788,2022,0.0
14,Alpine,96.928,110.44709615384615,13.432647286569011,United States Grand Prix,98.788,2022,1.0
18,Aston Martin,97.215,110.24505660377358,13.826526643901998,United States Grand Prix,98.788,2022,0.0
22,AlphaTauri,97.888,112.67984313725488,15.78281261915862,United States Grand Prix,98.788,2022,0.0
23,Williams,97.904,112.49082692307698,15.15530236573878,United States Grand Prix,98.788,2022,1.0
24,Alfa Romeo,98.276,108.9695641025641,12.607240444701063,United States Grand Prix,98.788,2022,0.0
28,McLaren,99.911,108.31211111111111,8.276593877307048,United States Grand Prix,98.788,2022,0.0
31,Alpine,97.468,110.66186792452831,15.008590687220382,United States Grand Prix,98.788,2022,0.0
39,Ferrari,98.951,117.52919999999999,18.052036761170932,United States Grand Prix,98.788,2022,0.0
4,McLaren,97.449,110.78574545454546,14.71487200107204,United States Grand Prix,98.788,2022,1.0
44,Mercedes,96.401,106.85297727272729,11.344523383330744,United States Grand Prix,98.788,2022,1.0
45,Williams,100.325,115.50982352941176,15.869199821316073,United States Grand Prix,98.788,2022,0.0
47,Haas F1 Team,98.132,110.5292888888889,13.93221124289117,United States Grand Prix,98.788,2022,0.0
5,Aston Martin,97.151,109.92824528301887,13.616206169461089,United States Grand Prix,98.788,2022,1.0
55,Ferrari,96.271,107.47547169811321,13.597656057173936,United States Grand Prix,98.788,2022,0.0
63,Mercedes,97.064,111.26818181818183,14.979818697884417,United States Grand Prix,98.788,2022,0.0
98,Alfa Romeo,100.175,110.89753333333331,12.576404572938259,United States Grand Prix,98.788,2022,0.0
99,Haas F1 Team,103.063,122.40100000000001,19.338,United States Grand Prix,98.788,2022,0.0
3,McLaren,97.622,108.5657659574468,14.564883222520173,United States Grand Prix,98.788,2022,0.0
6,Williams,98.028,112.7710294117647,14.590645061910882,United States Grand Prix,98.788,2022,0.0
16,Ferrari,96.145,106.29714999999999,13.96449227066634,United States Grand Prix,98.788,2022,1.0
20,Haas F1 Team,97.519,109.44948648648652,11.748496737930719,United States Grand Prix,98.788,2022,1.0
77,Alfa Romeo,97.31,108.44293750000003,13.095554881024594,United States Grand Prix,98.788,2022,1.0
1,Red Bull Racing,78.876,91.07204999999999,14.52046880031197,Mexico City Grand Prix,80.153,2022,1.0
3,McLaren,80.139,88.36794444444443,8.412463611536877,Mexico City Grand Prix,80.153,2022,0.0
4,McLaren,79.317,90.13285245901642,11.904560864293746,Mexico City Grand Prix,80.153,2022,1.0
5,Aston Martin,80.986,90.426,10.669729949136482,Mexico City Grand Prix,80.153,2022,0.0
6,Williams,80.848,90.93921666666667,10.358017934739681,Mexico City Grand Prix,80.153,2022,0.0
10,AlphaTauri,80.33,89.71358333333336,11.118650459862973,Mexico City Grand Prix,80.153,2022,0.0
11,Red Bull Racing,79.241,92.42504545454544,13.883767736408585,Mexico City Grand Prix,80.153,2022,0.0
14,Alpine,80.037,88.62626666666668,9.018387542250679,Mexico City Grand Prix,80.153,2022,0.0
16,Ferrari,79.123,93.30365116279071,17.294937420143636,Mexico City Grand Prix,80.153,2022,1.0
18,Aston Martin,80.477,94.15376923076921,16.462938332013174,Mexico City Grand Prix,80.153,2022,1.0
19,Mercedes,84.582,95.53824999999999,17.804631347980788,Mexico City Grand Prix,80.153,2022,0.0
24,Alfa Romeo,80.019,90.22917741935485,10.596735436922794,Mexico City Grand Prix,80.153,2022,0.0
40,AlphaTauri,83.861,93.17486666666667,8.70491035271983,Mexico City Grand Prix,80.153,2022,0.0
44,Mercedes,78.543,90.22714035087716,13.779299835086466,Mexico City Grand Prix,80.153,2022,0.0
45,Williams,84.246,88.80023529411764,7.288221517339682,Mexico City Grand Prix,80.153,2022,0.0
47,Haas F1 Team,80.598,90.93450769230769,11.559426216959276,Mexico City Grand Prix,80.153,2022,1.0
51,Haas F1 Team,86.766,93.678,8.455139096600195,Mexico City Grand Prix,80.153,2022,0.0
55,Ferrari,79.301,90.58324615384616,13.964830508796313,Mexico City Grand Prix,80.153,2022,0.0
77,Alfa Romeo,79.39,87.85064705882358,8.483061232564134,Mexico City Grand Prix,80.153,2022,1.0
82,Alpine,84.615,96.34920000000001,13.416139368685764,Mexico City Grand Prix,80.153,2022,0.0
20,Haas F1 Team,81.271,90.07013157894738,10.916830299976107,Mexico City Grand Prix,80.153,2022,0.0
22,AlphaTauri,79.882,92.31104545454546,13.127199093614314,Mexico City Grand Prix,80.153,2022,1.0
23,Williams,79.917,92.80079411764704,13.036062899825263,Mexico City Grand Prix,80.153,2022,1.0
31,Alpine,79.96,93.13948780487804,14.027035218831493,Mexico City Grand Prix,80.153,2022,1.0
63,Mercedes,78.399,89.31928571428571,10.988900547902901,Mexico City Grand Prix,80.153,2022,1.0
1,Red Bull Racing,71.861,83.0387307692308,13.895316841289459,São Paulo Grand Prix,73.785,2022,0.0
3,McLaren,73.359,82.56144,12.266698653117716,São Paulo Grand Prix,73.785,2022,0.0
4,McLaren,72.955,84.63739583333334,14.509565860062201,São Paulo Grand Prix,73.785,2022,1.0
5,Aston Martin,72.157,84.15414705882355,12.884582615834168,São Paulo Grand Prix,73.785,2022,1.0
6,Williams,73.019,86.79884999999997,15.22717713697563,São Paulo Grand Prix,73.785,2022,0.0
10,AlphaTauri,72.467,85.5535593220339,14.5711449386365,São Paulo Grand Prix,73.785,2022,1.0
11,Red Bull Racing,71.853,82.5615593220339,14.464245333236029,São Paulo Grand Prix,73.785,2022,1.0
14,Alpine,72.554,83.81395833333336,13.57537522495286,São Paulo Grand Prix,73.785,2022,1.0
16,Ferrari,71.857,84.37148387096775,16.417248323266733,São Paulo Grand Prix,73.785,2022,1.0
18,Aston Martin,72.759,85.95323809523808,15.393367155105542,São Paulo Grand Prix,73.785,2022,0.0
20,Haas F1 Team,72.997,84.99364912280701,16.419875899151975,São Paulo Grand Prix,73.785,2022,0.0
22,AlphaTauri,73.347,86.38286440677966,14.580798265164058,São Paulo Grand Prix,73.785,2022,0.0
23,Williams,72.633,85.96069230769231,15.14780207150969,São Paulo Grand Prix,73.785,2022,1.0
24,Alfa Romeo,73.115,84.84870491803278,15.55551054364923,São Paulo Grand Prix,73.785,2022,0.0
31,Alpine,72.705,83.33265384615385,13.484417810490365,São Paulo Grand Prix,73.785,2022,0.0
44,Mercedes,72.04,84.6903137254902,18.365857702717786,São Paulo Grand Prix,73.785,2022,1.0
47,Haas F1 Team,72.314,83.93806557377047,13.36860008962628,São Paulo Grand Prix,73.785,2022,1.0
55,Ferrari,72.039,85.2125,16.734702564653468,São Paulo Grand Prix,73.785,2022,0.0
63,Mercedes,72.055,83.387875,13.869660598204089,São Paulo Grand Prix,73.785,2022,0.0
77,Alfa Romeo,72.466,85.91338983050848,15.901421345720445,São Paulo Grand Prix,73.785,2022,1.0
45,Williams,76.48,79.07126923076923,2.7710310988135287,São Paulo Grand Prix,73.785,2022,0.0
3,McLaren,85.95,104.03539534883721,17.63814334101291,Abu Dhabi Grand Prix,88.391,2022,0.0
5,Aston Martin,86.012,106.23443478260869,19.911330418341095,Abu Dhabi Grand Prix,88.391,2022,1.0
10,AlphaTauri,86.239,106.97943333333332,19.56854637368062,Abu Dhabi Grand Prix,88.391,2022,0.0
11,Red Bull Racing,84.982,110.06796153846155,23.524771561844812,Abu Dhabi Grand Prix,88.391,2022,1.0
16,Ferrari,85.571,102.53116666666672,19.86513939948852,Abu Dhabi Grand Prix,88.391,2022,1.0
20,Haas F1 Team,86.356,105.02936170212766,18.503938508219814,Abu Dhabi Grand Prix,88.391,2022,1.0
22,AlphaTauri,86.17,104.6964,18.64688605952541,Abu Dhabi Grand Prix,88.391,2022,1.0
23,Williams,86.051,104.54618032786888,16.83652282011936,Abu Dhabi Grand Prix,88.391,2022,1.0
28,McLaren,88.35,105.05784210526316,17.330838802742594,Abu Dhabi Grand Prix,88.391,2022,0.0
31,Alpine,86.038,104.81786885245899,19.97259532498436,Abu Dhabi Grand Prix,88.391,2022,1.0
34,Aston Martin,88.672,105.59447368421053,14.749770386681746,Abu Dhabi Grand Prix,88.391,2022,0.0
36,Red Bull Racing,87.201,109.37983333333334,20.896536643531253,Abu Dhabi Grand Prix,88.391,2022,0.0
39,Ferrari,87.429,107.92465,17.39711671017643,Abu Dhabi Grand Prix,88.391,2022,0.0
44,Mercedes,85.222,104.83271111111115,20.630480267606444,Abu Dhabi Grand Prix,88.391,2022,1.0
45,Williams,88.098,100.5176842105263,14.16297275906302,Abu Dhabi Grand Prix,88.391,2022,0.0
51,Haas F1 Team,88.204,102.48021739130435,13.523513766951064,Abu Dhabi Grand Prix,88.391,2022,0.0
63,Mercedes,85.395,101.87460655737708,17.564136808064777,Abu Dhabi Grand Prix,88.391,2022,0.0
77,Alfa Romeo,86.189,104.38820689655174,18.55799605780031,Abu Dhabi Grand Prix,88.391,2022,1.0
82,Alpine,88.484,107.78361904761903,18.779285572587156,Abu Dhabi Grand Prix,88.391,2022,0.0
88,Alfa Romeo,88.064,103.37106666666666,19.17658304796648,Abu Dhabi Grand Prix,88.391,2022,0.0
1,Red Bull Racing,85.134,102.65825000000002,19.562667931958348,Abu Dhabi Grand Prix,88.391,2022,0.0
4,McLaren,85.518,105.49086111111112,19.00391982102754,Abu Dhabi Grand Prix,88.391,2022,1.0
6,Williams,86.646,105.73862162162162,18.924258063719044,Abu Dhabi Grand Prix,88.391,2022,0.0
14,Alpine,86.043,105.28284999999997,17.719622297822827,Abu Dhabi Grand Prix,88.391,2022,0.0
18,Aston Martin,86.298,104.60442857142856,18.937799652374334,Abu Dhabi Grand Prix,88.391,2022,0.0
24,Alfa Romeo,86.479,106.62032499999998,20.029244428319682,Abu Dhabi Grand Prix,88.391,2022,0.0
47,Haas F1 Team,86.473,102.67247222222224,16.352226634800996,Abu Dhabi Grand Prix,88.391,2022,0.0
55,Ferrari,85.605,102.51266666666665,19.605365248011488,Abu Dhabi Grand Prix,88.391,2022,0.0
